name,abstruct,lat,lon
"東八幡平温泉","東八幡平温泉郷（ひがしはちまんたいおんせんきょう）は岩手県八幡平市にある温泉地。国民保養温泉地ではないが、八幡平温泉郷ひとつに数えられる。",39.9115,140.968
"樹海温泉","樹海温泉（じゅかいおんせん）は、北海道勇払郡むかわ町にある温泉。",42.8676,142.158
"沙流川温泉","沙流川温泉（さるかわおんせん）は、北海道沙流郡日高町字富岡にある温泉。",42.8693,142.445
"浜頓別温泉","浜頓別温泉（はまとんべつおんせん）は、北海道枝幸郡浜頓別町にある温泉。",45.1252,142.348
"飛島温泉","飛島温泉（とびしまおんせん）は、愛知県海部郡飛島村にある温泉。 かつては日帰り入浴施設として飛島温泉コーワレジャーランド（含重曹硫化水素泉・源泉温度55℃）が存在していたが、2004年4月に廃業した。現在は村営の飛島村ふれあい温泉のみが営業しているが、元々は村民専用施設だったこともあって規模は小さい。",35.0784,136.803
"黒松内温泉","黒松内温泉（くろまつないおんせん）は、北海道寿都郡黒松内町にある温泉。 株式会社ブナの里振興公社が運営している日帰り入浴施設。",42.6572,140.309
"南濃温泉","南濃温泉（なんのうおんせん）は、岐阜県海津市南濃町羽沢にある温泉。指定管理者の南濃スカイビュースパ水晶の湯が運営している。",35.2123,136.6
"秋田温泉","秋田温泉（あきたおんせん）は、秋田県秋田市にある温泉。",39.75,140.132
"見市温泉","見市温泉（けんいちおんせん）は、北海道二海郡八雲町熊石大谷町にある温泉である。",42.1551,140.041
"辰口温泉","辰口温泉（たつのくちおんせん）は、石川県能美市辰口町にある温泉。",36.445,136.546
"鹿の湯温泉","鹿の湯（しかのゆ）は北海道河東郡鹿追町北瓜幕のユーヤンベツ川河畔に湧く温泉（野湯）。菅野温泉および周辺に点在する野湯とともに然別峡温泉の名称で国民保養温泉地に指定されている。",43.3286,143.044
"鹿の湯","鹿の湯（しかのゆ）は北海道河東郡鹿追町北瓜幕のユーヤンベツ川河畔に湧く温泉（野湯）。菅野温泉および周辺に点在する野湯とともに然別峡温泉の名称で国民保養温泉地に指定されている。",43.3286,143.044
"九酔渓温泉","九酔渓温泉（きゅうすいけいおんせん）は、大分県玖珠郡九重町（旧国豊後国）にある温泉。",33.1731,131.216
"亀ヶ池温泉","亀ヶ池温泉（かめがいけおんせん）は、愛媛県（旧国伊予国）西宇和郡伊方町にある温泉。",33.4652,132.281
"天見温泉","天見温泉（あまみおんせん）は、大阪府河内長野市にある山あいの温泉。奥河内の観光地の一つ。辰野金吾作品を移築した旅館施設「南天苑」がある。",34.3974,135.594
"於福温泉","於福温泉（おふくおんせん）は、山口県美祢市（旧国長門国）にある温泉。近年は道の駅開設の影響もあり、平仮名でおふく温泉と呼ぶこともある。",34.2377,131.208
"紅殻之湯温泉","紅殻之湯温泉（べんがらのゆおんせん）は、大分県竹田市（旧国豊後国）にある温泉。",33.0664,131.278
"縄文真脇温泉","縄文真脇温泉（じょうもんまわきおんせん）は、石川県鳳珠郡能登町にある温泉。",37.3091,137.209
"美霞洞温泉","美霞洞温泉（みかどおんせん）は、香川県仲多度郡まんのう町（旧国讃岐国）にある山あいの温泉。",34.0951,134.008
"苫田温泉","苫田温泉（とまだおんせん）は、岡山県岡山市北区にある温泉地である。",34.6779,133.916
"ぬく森の郷","ぬく森の郷（ぬくもりのさと）は、富山県南砺市小又にある温泉施設。",36.5682,136.814
"七里川温泉","七里川温泉（しちりがわおんせん）は、千葉県君津市にある温泉。",35.2169,140.136
"古遠部温泉","古遠部温泉（ふるとうべおんせん）は、青森県平川市碇ヶ関西碇ヶ関山にある山あいの温泉。",40.4299,140.663
"湯免温泉","湯免温泉（ゆめんおんせん）は、山口県長門市（旧国長門国）にある温泉。",34.3594,131.261
"神居岩温泉","神居岩温泉（かむいわおんせん）は、北海道留萌市にある温泉。",43.9396,141.683
"野地温泉","野地温泉（のぢおんせん）は、福島県福島市土湯温泉町（旧国陸奥国、明治以降は岩代国）にある温泉。",37.6686,140.269
"高増温泉","高増温泉（たかますおんせん）は、青森県北津軽郡板柳町にある温泉。別名不動の湯。",40.7177,140.489
"鷲倉温泉","鷲倉温泉（わしくらおんせん）は、福島県福島市土湯温泉町にある温泉。",37.6686,140.261
"トムラウシ温泉","トムラウシ温泉は、北海道上川郡新得町屈足にある温泉である。",43.4608,142.872
"ヌプントムラウシ温泉","ヌプントムラウシ温泉は、北海道上川郡新得町にある温泉。沼ノ原温泉（ぬまのはらおんせん）ともいう。北海道にある野湯の一つ。地名語源は、アイヌ語で「山の方にあるトムラウシ」の意。トムラウシの語源は、アイヌ語の「ト?ラ・ウ?・イ」（緑色の藻の一種が群生するところ）、あるいは「水垢のあるところ」に由来するとされる。 2017年現在は林道の中間地点が完全崩落、崩落手前に倒木もあり徒歩でしか行く事はできない。水温調整の水バルブが壊れて水温は高めであるが2016年度の台風の影響で湯船が埋まっている可能性有り。また、アクセスする林道も途中にヒグマの糞があったりとヒグマの生息圏内であることから徒歩でのアクセスも十分な注意が必要である。",43.4911,142.958
"上の湯温泉","上の湯温泉（かみのゆおんせん）とは、北海道二海郡八雲町上の湯にある温泉である。",42.1199,140.373
"二本松市","二本松市（にほんまつし）は、福島県中通り北部に位置する市。 『智恵子抄』に詠われた安達太良山と阿武隈川で知られる。",37.5849,140.431
"幕川温泉","幕川温泉（まくかわおんせん）は、福島県福島市土湯温泉町（旧国陸奥国、明治以降は岩代国）にある温泉。",37.6851,140.244
"灘温泉","灘温泉（なだおんせん）は、兵庫県神戸市灘区（旧国摂津国）にある温泉風呂屋（銭湯）。 「六甲道店」と「水道筋店」の2店舗を開設している。なお、六甲道の本店の建物は1932年に竣工。昭和初期のレトロな近代建築である。",34.7136,135.24
"赤湯温泉","赤湯温泉（あかゆおんせん）は、福島県福島市土湯温泉町（旧国陸奥国、明治以降は岩代国）にある温泉。",37.6719,140.262
"赤湯温泉 (福島県)","赤湯温泉（あかゆおんせん）は、福島県福島市土湯温泉町（旧国陸奥国、明治以降は岩代国）にある温泉。",37.6719,140.262
"多気クリスタルタウン","多気クリスタルタウン（たきクリスタルタウン）は、三重県多気郡多気町が進める都市計画およびその商工業複合型施設の名称である。 同町が主体的に進めている事業である。なお、事業地域は仁田、西山、五佐奈、相可の4地区におよぶ。",34.4924,136.55
"支笏湖いとう温泉","支笏湖いとう温泉（しこつこいとうおんせん）は、北海道千歳市の支笏湖北岸にあった温泉。 2013年以降、施設は閉鎖、解体されている。本項で記載のデータ等は旧施設のものである。",42.7822,141.313
"笠松鉱泉","笠松鉱泉（かさまつこうせん）は山形県米沢市大沢地内にある鉱泉。",37.8272,140.215
"今庄365温泉","今庄365温泉（いまじょうさんろくごおんせん）は、福井県南越前町に位置する温泉である。",35.7229,136.149
"山中渓温泉","山中渓温泉（やまなかだにおんせん）は、大阪府阪南市山中渓にある温泉（鉱泉）である。2021年現在、宿泊施設は全て廃業しており一部に廃墟を残すのみとなっている。（後述）",34.3257,135.27
"河野シーサイド温泉","河野シーサイド温泉（こうのシーサイドおんせん）は、福井県南越前町に位置する温泉である。 公共の日帰り入浴施設である。また、越前海岸沿いに立地するため、日本海が目前に広がり、夕日がきれいな温泉として県内外からの入浴が多い。",35.8431,136.046
"花はす温泉","花はす温泉（はなはすおんせん）は、福井県南越前町に位置する温泉である。",35.8093,136.227
"かみゆうべつ温泉","かみゆうべつ温泉（かみゆうべつおんせん）は、北海道紋別郡湧別町中湧別中町にある温泉。",44.1845,143.595
"初谷温泉","初谷温泉（しょやおんせん）は、長野県佐久市内山にある温泉。 炭酸泉で、泡立つ温泉。",36.2243,138.603
"峰温泉","峰温泉（みねおんせん）は、静岡県賀茂郡河津町にある温泉。",34.7569,138.975
"泡の湯温泉","泡の湯温泉（あわのゆおんせん）は、山形県西置賜郡小国町にある温泉。",37.9534,139.698
"秩父別温泉","秩父別温泉（ちっぷべつおんせん）は、北海道雨竜郡秩父別町にある温泉。",43.7651,141.966
"鷹の子温泉","鷹の子温泉（たかのこおんせん）は、愛媛県松山市鷹の子町744（旧国伊予国）に湧出する温泉。 現在、この地にあった湯宿が閉鎖され、オオノ開発株式会社(媛彦温泉の経営母体)によって、新たな施設(ホテルと日帰り温浴施設)が建設された。尚、ホテル名称は「たかのこのホテル」、日帰り湯は、「たかのこの湯」と決定した。(ホテルは、鉄筋コンクリート6階建3000平方メートル、日帰り温浴施設は、鉄筋コンクリート平屋1800平方メートル)尚、たかのこの湯は、源泉の湧出量が豊富なので、掛け流しで使用している。",33.8136,132.808
"内津温泉","内津温泉（うつつおんせん）とは、かつて愛知県春日井市に存在した温泉。既に枯渇している。",35.327,137.066
"南道後温泉","南道後温泉（みなみどうごおんせん）とは、愛媛県松山市中野町に湧出する温泉である。日帰り入浴施設「ていれぎの湯」や、宿泊所を備えた「ていれぎ館」がある。 ていれぎの名は、空海の故事にちなみ、四国伊予地方の方言にもなっている。南道後温泉の近隣に杖ノ淵公園がある。ここには「杖の淵」という泉があり、空海が巡錫で訪れた際、旱魃を見かねて錫杖で地を突き、涌き出たものという。この泉の周辺には刺身のつまとして親しまれる（アブラナ科タネツケバナ属）が自生しており、この草は伊予地方でテイレギと呼ばれる。 
* 源泉 
* 南道後温泉第1源泉 
* 効能 
* 神経痛、筋肉痛、関節痛、運動麻痺、関節のこわばり、打ち身、五十肩、くじき慢性消化器病、痔疾、冷え性、疲労回復、病後回復期、きりきず、やけど、虚弱児童、健康増進",33.7798,132.823
"塩浸温泉","塩浸温泉（しおびたしおんせん、しおひたしおんせん）は、鹿児島県霧島市牧園町宿窪田3606番地（旧国大隅国）に位置する温泉である。鶴の湯とも呼ばれる。新川渓谷温泉郷に属する温泉群のひとつであり、周辺は天降川（新川）水系石坂川の渓谷となっている。国道223号沿いにあり、付近に塩浸発電所がある。2010年（平成22年）の改装オープンに伴い、塩浸温泉龍馬公園（しおひたしおんせんりょうまこうえん）となっている。",31.8345,130.744
"汐の湯温泉","汐の湯温泉（しおのゆおんせん）は大阪府豊能郡能勢町（旧摂津国）にある温泉である。摂津三湯の一つとされる。",34.9609,135.399
"那須どうぶつ王国","那須どうぶつ王国（なすどうぶつおうこく、Nasu Animal Kingdom）は、栃木県那須郡那須町大島1042-1にあるテーマパーク形態の動物園である。",37.1289,140.037
"阿部倉温泉","阿部倉温泉（あべくらおんせん）とは、神奈川県横須賀市阿部倉にある温泉。",35.2568,139.635
"オーロラ温泉","オーロラ温泉（オーロラおんせん）は、北海道川上郡標茶町にある温泉である。",43.3252,144.527
"奥美利河温泉","奥美利河温泉（おくぴりか おんせん）は、北海道瀬棚郡今金町にある温泉である。施設老朽化のため長期休業中。",42.539,140.252
"朝日温泉","朝日温泉（あさひおんせん）は、北海道岩内郡岩内町敷島内にある温泉。 2010年7月の土砂災害により長期休業中である。",42.9163,140.424
"朝日温泉 (北海道)","朝日温泉（あさひおんせん）は、北海道岩内郡岩内町敷島内にある温泉。 2010年7月の土砂災害により長期休業中である。",42.9163,140.424
"美利河温泉","美利河温泉（ぴりか おんせん）は、北海道瀬棚郡今金町字美利河にある温泉である。",42.4683,140.202
"臼別温泉","臼別温泉（うすべつおんせん）は、北海道せたな町大成区にある温泉。",42.2295,139.919
"鹿部温泉","鹿部温泉（しかべおんせん）は北海道茅部郡鹿部町にある温泉。",42.0327,140.82
"佐野天然温泉","佐野天然温泉（さのてんねんおんせん）は、神奈川県横須賀市（旧国相模国）にある温泉。日帰り入浴施設の「湯処 のぼり雲」が所在する。",35.2644,139.668
"葭ヶ浦温泉","葭ヶ浦温泉（よしがうらおんせん）は、石川県珠洲市三崎町にある温泉。",37.5152,137.344
"野比温泉","野比温泉（のびおんせん）は、神奈川県横須賀市（旧国・相模国）野比にある温泉。 三浦半島では市街地やその周辺に温泉が点在しているが、野比温泉も市街地にほど近い場所に湧出する温泉である。",35.2182,139.694
"伏尾温泉","伏尾温泉（ふしおおんせん）は、大阪府池田市伏尾町にある温泉。",34.8572,135.442
"オソウシ温泉","オソウシ温泉（オソウシおんせん）は、北海道上川郡新得町屈足オソウシにある温泉。",43.2323,142.961
"フラヌイ温泉","フラヌイ温泉（フラヌイおんせん）は、北海道空知郡上富良野町にある温泉である。""フラヌイ""は富良野のアイヌ語による古地名。",43.459,142.479
"大船温泉","大船温泉（おおふねおんせん）は、北海道函館市大船町にある温泉。温泉地は上の湯と下の湯に分かれる。",41.9458,140.918
"川又温泉","川又温泉（かわまたおんせん）は、北海道登別市鉱山町の山中にある温泉、野湯。",42.4561,140.999
"平田内温泉","平田内温泉（ひらたないおんせん）は、北海道二海郡八雲町熊石平町にある温泉。合併前は熊石町にあり、熊石温泉とも呼ばれた。",42.1344,139.997
"平田内温泉","平田内温泉（ひらたないおんせん）は、北海道二海郡八雲町熊石平町にある温泉。合併前は熊石町にあり、熊石温泉とも呼ばれた。",42.1614,139.997
"平田内温泉","平田内温泉（ひらたないおんせん）は、北海道二海郡八雲町熊石平町にある温泉。合併前は熊石町にあり、熊石温泉とも呼ばれた。",42.1344,140.006
"平田内温泉","平田内温泉（ひらたないおんせん）は、北海道二海郡八雲町熊石平町にある温泉。合併前は熊石町にあり、熊石温泉とも呼ばれた。",42.1614,140.006
"晩成温泉","晩成温泉（ばんせいおんせん）は、北海道東部の太平洋岸の晩成海岸付近に作られた温泉施設である。温泉成分中にヨウ素が高濃度に含有されている事で知られる。",42.5324,143.483
"瀬戸瀬温泉","瀬戸瀬温泉（せとせおんせん）は、北海道紋別郡遠軽町字湯の里にある温泉。",43.9394,143.429
"八雲温泉","八雲温泉（やくもおんせん）は、北海道二海郡八雲町鉛川にある温泉である。鉛川温泉とも呼ばれる。",42.1863,140.124
"八雲温泉 (北海道)","八雲温泉（やくもおんせん）は、北海道二海郡八雲町鉛川にある温泉である。鉛川温泉とも呼ばれる。",42.1863,140.124
"桜野温泉","桜野温泉（さくらのおんせん）は、かつて北海道二海郡八雲町桜野にあった温泉である。",42.148,140.29
"猿倉温泉","猿倉温泉 （さるくらおんせん）は、秋田県由利本荘市鳥海町猿倉にある温泉である。",39.1682,140.133
"猿倉温泉 (由利本荘市)","猿倉温泉 （さるくらおんせん）は、秋田県由利本荘市鳥海町猿倉にある温泉である。",39.1682,140.133
"ナウマン温泉","ナウマン温泉（ナウマンおんせん）は、北海道中川郡幕別町元忠類111-2を源泉とするアルカリ性単純温泉。 この源泉をひく入浴施設として幕別町が町民のふれあい・健康保持増進・宿泊研修・観光振興のため幕別町忠類白銀町384-1に設置したアルコ236がある。",42.5802,143.314
"浜中町ふれあい交流・保養センター","霧多布温泉（きりたっぷおんせん）は、北海道厚岸郡浜中町が町民の保養・健康づくり・研修・交流、及び災害避難のため運営する施設。正式名称は浜中町ふれあい交流・保養センター、通称は霧多布温泉ゆうゆ。1999年(平成11年)に完成し、温泉の泉質はナトリウム-塩化物泉（アルカリ性低張性温泉）。",43.0767,145.134
"霧多布温泉","霧多布温泉（きりたっぷおんせん）は、北海道厚岸郡浜中町が町民の保養・健康づくり・研修・交流、及び災害避難のため運営する施設。正式名称は浜中町ふれあい交流・保養センター、通称は霧多布温泉ゆうゆ。1999年(平成11年)に完成し、温泉の泉質はナトリウム-塩化物泉（アルカリ性低張性温泉）。",43.0767,145.134
"平家平温泉","平家平温泉（へいけだいらおんせん）は、栃木県日光市（旧国下野国）にある温泉。川俣温泉の一部。",36.8786,139.443
"底倉温泉","底倉温泉（そこくらおんせん）は、神奈川県足柄下郡箱根町（旧相模国）にある温泉。宮ノ下温泉の西隣に位置し、八千代橋からに沿った深い谷にある蛇骨湧泉群を源泉とする。中世の昔から隠れ湯として知られ、江戸時代より痔疾などに効能がある 名湯として箱根七湯のひとつに数えられた。昭和の頃までは3軒ほどの温泉宿があったが、2014年現在は1軒だけである。",35.244,139.057
"多度温泉","多度温泉（たどおんせん）は、三重県桑名市多度町（旧国伊勢国）にある温泉。",35.1272,136.594
"奥水間温泉","奥水間温泉（おくみずまおんせん）は、大阪府貝塚市木積にある温泉。泉州の奥座敷とも呼ばれる。",34.3751,135.403
"桑名湾岸天然温泉 元気村（桑名温泉）","桑名湾岸天然温泉 元気村（くわなわんがんてんねんおんせん げんきむら）は、三重県桑名市福岡町（旧国伊勢国）にある温泉施設。現在休業中。",35.0242,136.708
"桑名天然温泉","桑名湾岸天然温泉 元気村（くわなわんがんてんねんおんせん げんきむら）は、三重県桑名市福岡町（旧国伊勢国）にある温泉施設。現在休業中。",35.0242,136.708
"かつらの湯","かつらの湯（かつらのゆ）は、宮城県白石市小原の白石川沿いにある白石市営の岩風呂温泉。小原温泉遊歩道から徒歩1分ほどそれた渓流沿いにある。",37.9845,140.563
"じゃっぽの湯","じゃっぽの湯（じゃっぽのゆ）は、宮城県柴田郡川崎町の青根温泉街にある日帰り入浴施設。",38.1462,140.535
"女川温泉ゆぽっぽ","女川温泉ゆぽっぽ（おながわおんせんゆぽっぽ）は、宮城県牡鹿郡女川町女川2丁目にある女川町営の温泉である。東日本旅客鉄道（JR東日本）石巻線の終着駅女川駅舎の西側半分の2階に浴槽と休憩所がある。1階は土産物売り場である。",38.4466,141.444
"おじろん","おじろんは、兵庫県美方郡香美町小代区大谷にある温泉。近くにある中佐屋旅館の泉源とともに「小代温泉」とも呼ばれる。",35.4512,134.53
"かもきみの湯","かもきみの湯（かもきみのゆ）は、奈良県御所市葛城地区の水処理施設「アクアセンター」と隣接する天然温泉の日帰り入浴施設。周囲にはアスレチックや遊具の広場、ハーブ園、遊歩道などが整備されて、一帯が公園となっている。",34.4128,135.716
"しそう よい温泉","しそう よい温泉（しそう よいおんせん）は、兵庫県宍粟市山崎町与位にある温泉。弱アルカリ性の単純弱放射能泉の冷鉱泉。日帰り入浴が可能。よい温泉観光株式会社が運営する一軒宿の温泉で、施設内に温泉スタンドなどを併設する。",35.0561,134.567
"安八温泉","安八温泉（あんぱちおんせん）は、岐阜県安八郡安八町にある温泉。",35.3353,136.654
"板取川温泉バーデェハウス","板取川温泉バーデェハウス（いたどりがわおんせんバーデェハウス）は、岐阜県関市板取にある温泉。",35.7347,136.774
"海津温泉","海津温泉（かいづおんせん）は、岐阜県海津市海津町福江569-2にある温泉。海津市の市有施設で有り指定管理者の株式会社三和サービスが運営している。",35.1769,136.659
"安曇野しゃくなげの湯","安曇野しゃくなげの湯（あづみの しゃくなげのゆ）は、長野県安曇野市穂高地区、穂高温泉（穂高温泉郷）にある日帰り温泉施設。",36.348,137.84
"かなや明恵峡温泉","かなや明恵峡温泉（かなやみょうえきょうおんせん）は和歌山県有田郡有田川町修理川にある温泉。日帰り入湯施設がある。有田川の渓谷である明恵峡を見下ろす高台にある。",34.0374,135.274
"しみず温泉","しみず温泉（しみずおんせん）は和歌山県有田郡有田川町清水にある温泉。日帰り入浴施設のしみず温泉健康館と飲食・物販・宿泊施設のしみず温泉あさぎりがある。健康館は旧清水町が合併前の1988年に開業したもので、八角の屋根を八つの亀甲型に組み合わせた特徴的な建物となっている。あさぎりは合併後の2013年にリニューアルオープンした。",34.0829,135.432
"塩津温泉","塩津温泉（しおつおんせん）は、愛知県北設楽郡設楽町清崎にある温泉。",35.0759,137.577
"油壺温泉","油壺温泉（あぶらつぼおんせん）は、神奈川県三浦市（旧国相模国）にある温泉。",35.1611,139.615
"阿曽温泉","阿曽温泉（あそおんせん）は、三重県度会郡大紀町阿曽にある温泉。廃校となった小学校の校舎を再利用した温泉施設が特徴で、一帯は阿曽湯の里（あそゆのさと）として整備されている。",34.3386,136.409
"鷹ノ巣温泉","鷹ノ巣温泉（たかのすおんせん）は、新潟県岩船郡関川村のえちごせきかわ温泉郷にある温泉。",38.0701,139.599
"濃溝温泉","濃溝温泉（のうみぞおんせん）は、千葉県君津市にある天然温泉。",35.1885,140.061
